       37	2022-01-07 12:22:55	1	0	15	0
      137	2022-01-07 12:24:12	1	0	15	0
      104	2022-01-07 12:24:38	1	0	15	0
      156	2022-01-07 12:28:44	1	0	15	0
      124	2022-01-07 12:29:21	1	0	15	0
      175	2022-01-07 12:33:03	1	0	15	0
       29	2022-01-07 12:33:38	1	0	15	0
      141	2022-01-07 12:35:45	1	0	15	0
        2	2022-01-07 12:36:42	1	0	15	0
      172	2022-01-07 12:39:02	1	0	15	0
       23	2022-01-07 12:40:22	1	0	15	0
       16	2022-01-07 12:40:26	1	0	15	0
      119	2022-01-07 12:42:02	1	0	15	0
        9	2022-01-07 12:43:42	1	0	15	0
      171	2022-01-07 12:44:32	1	0	15	0
      128	2022-01-07 12:45:14	1	0	15	0
      167	2022-01-07 12:46:01	1	0	15	0
       56	2022-01-07 12:47:52	1	0	15	0
       33	2022-01-07 12:48:33	1	0	15	0
       94	2022-01-07 12:48:44	1	0	15	0
        6	2022-01-07 12:49:16	1	0	15	0
       35	2022-01-07 12:49:36	1	0	15	0
       45	2022-01-07 12:51:30	1	0	15	0
        7	2022-01-07 12:52:14	1	0	15	0
      100	2022-01-07 12:54:02	1	0	15	0
      143	2022-01-07 12:54:21	1	0	15	0
       24	2022-01-07 12:55:15	1	0	15	0
      133	2022-01-07 12:57:39	1	0	3	0
      166	2022-01-07 12:58:04	1	0	15	0
       55	2022-01-07 12:58:55	1	0	15	0
       23	2022-01-07 13:00:02	1	0	15	0
       25	2022-01-07 13:00:15	1	0	15	0
      154	2022-01-07 13:02:14	1	0	15	0
       73	2022-01-07 13:09:56	1	0	15	0
      157	2022-01-07 14:55:12	1	0	15	0
      152	2022-01-07 15:03:53	1	0	15	0
       45	2022-01-07 17:00:14	1	0	15	0
      141	2022-01-07 17:00:20	1	0	15	0
       37	2022-01-07 17:01:26	1	0	15	0
      160	2022-01-07 17:02:12	1	0	15	0
      119	2022-01-07 17:02:27	1	0	15	0
      171	2022-01-07 17:02:56	1	0	15	0
        2	2022-01-07 17:03:03	1	0	15	0
      133	2022-01-07 17:04:01	1	0	3	0
      156	2022-01-07 17:04:08	1	0	15	0
      175	2022-01-07 17:04:59	1	0	15	0
       55	2022-01-07 17:05:06	1	0	15	0
       35	2022-01-07 17:05:10	1	0	15	0
      165	2022-01-07 17:06:25	1	0	15	0
      109	2022-01-07 17:06:33	1	0	15	0
       14	2022-01-07 17:06:40	1	0	15	0
      172	2022-01-07 17:06:47	1	0	15	0
       33	2022-01-07 17:06:58	1	0	15	0
      159	2022-01-07 17:07:12	1	0	15	0
      104	2022-01-07 17:07:18	1	0	15	0
       38	2022-01-07 17:07:34	1	0	15	0
        7	2022-01-07 17:11:32	1	0	15	0
       56	2022-01-07 17:11:45	1	0	15	0
      124	2022-01-07 17:12:56	1	0	15	0
       23	2022-01-07 17:18:23	1	0	15	0
      162	2022-01-07 17:20:49	1	0	15	0
      118	2022-01-07 17:23:19	1	0	15	0
      115	2022-01-07 17:23:27	1	0	15	0
       83	2022-01-07 17:23:30	1	0	15	0
      137	2022-01-07 17:25:06	1	0	15	0
      145	2022-01-07 17:27:50	1	0	15	0
      143	2022-01-07 17:29:25	1	0	15	0
      100	2022-01-07 17:29:30	1	0	15	0
       16	2022-01-07 17:32:46	1	0	15	0
      108	2022-01-07 17:33:20	1	0	15	0
       47	2022-01-07 17:33:33	1	0	15	0
      128	2022-01-07 17:34:00	1	0	15	0
       24	2022-01-07 17:34:07	1	0	15	0
      166	2022-01-07 17:34:13	1	0	15	0
        6	2022-01-07 17:34:50	1	0	15	0
       94	2022-01-07 17:36:41	1	0	15	0
       73	2022-01-07 17:36:51	1	0	15	0
      154	2022-01-07 17:36:56	1	0	15	0
       27	2022-01-07 17:37:52	1	0	15	0
      131	2022-01-07 17:41:59	1	0	15	0
       59	2022-01-07 17:50:40	1	0	15	0
       61	2022-01-07 17:51:00	1	0	15	0
       50	2022-01-07 18:33:23	1	0	15	0
       85	2022-01-07 18:36:05	1	0	15	0
        9	2022-01-07 20:07:28	1	0	15	0
        8	2022-01-07 20:07:34	1	0	15	0
       25	2022-01-07 20:07:44	1	0	15	0
       84	2022-01-07 20:28:57	1	0	15	0
      153	2022-01-07 22:54:26	1	0	15	0
      157	2022-01-07 23:00:09	1	0	15	0
      160	2022-01-08 07:02:27	1	0	15	0
      153	2022-01-08 07:09:15	1	0	15	0
       16	2022-01-08 07:50:44	1	0	15	0
      109	2022-01-08 07:53:37	1	0	15	0
       10	2022-01-08 07:53:43	1	0	15	0
        9	2022-01-08 07:58:06	1	0	15	0
       25	2022-01-08 08:01:36	1	0	15	0
        8	2022-01-08 08:29:07	1	0	15	0
      105	2022-01-08 08:31:37	1	0	15	0
      109	2022-01-08 12:01:36	1	0	15	0
       16	2022-01-08 12:02:10	1	0	15	0
      105	2022-01-08 12:02:45	1	0	15	0
        8	2022-01-08 12:03:41	1	0	15	0
        9	2022-01-08 12:04:17	1	0	15	0
      109	2022-01-08 12:17:07	1	0	15	0
       16	2022-01-08 12:18:49	1	0	15	0
      105	2022-01-08 12:18:52	1	0	15	0
        8	2022-01-08 12:20:30	1	0	15	0
        9	2022-01-08 12:34:11	1	0	15	0
       10	2022-01-08 12:55:14	1	0	15	0
       25	2022-01-08 14:02:37	1	0	15	0
      105	2022-01-08 16:00:18	1	0	15	0
        8	2022-01-08 17:18:26	1	0	15	0
        9	2022-01-08 17:18:41	1	0	15	0
      109	2022-01-08 18:01:14	1	0	15	0
      157	2022-01-08 18:32:26	1	0	15	0
      160	2022-01-08 18:41:58	1	0	15	0
       16	2022-01-08 21:01:33	1	0	15	0
       10	2022-01-08 21:01:43	1	0	15	0
      153	2022-01-09 06:56:59	1	0	15	0
      157	2022-01-09 07:01:09	1	0	15	0
      109	2022-01-09 07:55:30	1	0	15	0
       10	2022-01-09 07:56:30	1	0	15	0
       16	2022-01-09 08:05:21	1	0	15	0
       45	2022-01-09 08:34:21	1	0	15	0
      105	2022-01-09 10:04:56	1	0	15	0
       45	2022-01-09 11:58:37	1	0	15	0
      105	2022-01-09 12:00:55	1	0	15	0
      109	2022-01-09 12:01:03	1	0	15	0
       16	2022-01-09 12:01:09	1	0	15	0
      105	2022-01-09 12:16:32	1	0	15	0
      109	2022-01-09 12:17:05	1	0	15	0
       16	2022-01-09 12:19:11	1	0	15	0
       45	2022-01-09 12:37:03	1	0	15	0
       10	2022-01-09 12:50:07	1	0	15	0
      109	2022-01-09 18:02:27	1	0	15	0
       45	2022-01-09 18:18:28	1	0	15	0
      152	2022-01-09 18:53:40	1	0	15	0
      153	2022-01-09 19:10:10	1	0	15	0
       10	2022-01-09 21:04:24	1	0	15	0
       16	2022-01-09 21:06:56	1	0	15	0
      105	2022-01-09 21:07:02	1	0	15	0
      131	2022-01-10 05:56:13	1	0	15	0
      135	2022-01-10 06:15:23	1	0	15	0
        6	2022-01-10 06:33:39	1	0	15	0
      165	2022-01-10 06:34:32	1	0	15	0
       23	2022-01-10 06:34:44	1	0	15	0
       77	2022-01-10 06:44:58	1	0	15	0
       64	2022-01-10 06:48:18	1	0	15	0
       37	2022-01-10 06:48:50	1	0	15	0
        6	2022-01-10 06:55:30	1	0	15	0
        2	2022-01-10 06:55:39	1	0	15	0
      153	2022-01-10 06:57:45	1	0	15	0
      152	2022-01-10 07:01:07	1	0	15	0
       85	2022-01-10 07:06:36	1	0	15	0
      134	2022-01-10 07:13:36	1	0	15	0
      141	2022-01-10 07:21:07	1	0	15	0
      117	2022-01-10 07:23:58	1	0	15	0
       59	2022-01-10 07:25:13	1	0	15	0
      113	2022-01-10 07:25:23	1	0	15	0
       38	2022-01-10 07:25:31	1	0	15	0
      162	2022-01-10 07:26:29	1	0	15	0
       56	2022-01-10 07:27:06	1	0	15	0
      148	2022-01-10 07:27:31	1	0	3	0
      142	2022-01-10 07:27:39	1	0	15	0
       57	2022-01-10 07:27:52	1	0	15	0
       87	2022-01-10 07:29:10	1	0	15	0
      127	2022-01-10 07:29:28	1	0	15	0
      171	2022-01-10 07:29:41	1	0	15	0
       55	2022-01-10 07:29:44	1	0	15	0
       29	2022-01-10 07:30:53	1	0	15	0
       84	2022-01-10 07:32:58	1	0	15	0
      110	2022-01-10 07:33:33	1	0	15	0
       54	2022-01-10 07:33:59	1	0	15	0
      128	2022-01-10 07:34:06	1	0	15	0
       76	2022-01-10 07:34:25	1	0	15	0
      115	2022-01-10 07:35:36	1	0	15	0
      118	2022-01-10 07:35:40	1	0	15	0
      114	2022-01-10 07:35:57	1	0	15	0
      168	2022-01-10 07:36:00	1	0	15	0
      173	2022-01-10 07:36:20	1	0	15	0
      166	2022-01-10 07:36:24	1	0	15	0
      161	2022-01-10 07:36:29	1	0	15	0
      109	2022-01-10 07:37:05	1	0	15	0
       43	2022-01-10 07:38:01	1	0	15	0
       24	2022-01-10 07:38:13	1	0	15	0
        3	2022-01-10 07:38:18	1	0	15	0
        8	2022-01-10 07:38:22	1	0	15	0
       45	2022-01-10 07:38:34	1	0	15	0
       35	2022-01-10 07:38:38	1	0	15	0
      123	2022-01-10 07:39:12	1	0	15	0
      159	2022-01-10 07:39:33	1	0	15	0
      108	2022-01-10 07:39:36	1	0	15	0
        9	2022-01-10 07:39:40	1	0	15	0
       47	2022-01-10 07:40:12	1	0	15	0
       68	2022-01-10 07:40:31	1	0	15	0
      164	2022-01-10 07:41:43	1	0	15	0
       32	2022-01-10 07:42:42	1	0	15	0
       42	2022-01-10 07:42:46	1	0	15	0
      132	2022-01-10 07:42:59	1	0	15	0
       88	2022-01-10 07:43:14	1	0	15	0
      101	2022-01-10 07:43:28	1	0	3	0
      170	2022-01-10 07:43:31	1	0	15	0
      139	2022-01-10 07:44:18	1	0	15	0
      136	2022-01-10 07:44:41	1	0	3	0
       61	2022-01-10 07:44:43	1	0	15	0
      137	2022-01-10 07:44:58	1	0	15	0
       30	2022-01-10 07:45:04	1	0	15	0
       14	2022-01-10 07:45:18	1	0	15	0
      172	2022-01-10 07:45:22	1	0	15	0
      174	2022-01-10 07:45:33	1	0	15	0
      156	2022-01-10 07:46:02	1	0	15	0
      120	2022-01-10 07:46:14	1	0	15	0
      163	2022-01-10 07:47:06	1	0	15	0
       27	2022-01-10 07:47:14	1	0	15	0
       83	2022-01-10 07:47:21	1	0	15	0
       16	2022-01-10 07:49:44	1	0	15	0
      175	2022-01-10 07:49:49	1	0	15	0
      147	2022-01-10 07:50:20	1	0	3	0
       63	2022-01-10 07:50:23	1	0	15	0
      133	2022-01-10 07:50:31	1	0	3	0
      149	2022-01-10 07:50:34	1	0	15	0
       72	2022-01-10 07:52:28	1	0	15	0
       10	2022-01-10 07:53:01	1	0	15	0
       25	2022-01-10 07:53:59	1	0	15	0
      129	2022-01-10 07:54:03	1	0	15	0
      143	2022-01-10 07:58:55	1	0	15	0
      121	2022-01-10 07:59:01	1	0	15	0
        5	2022-01-10 08:00:51	1	0	15	0
       67	2022-01-10 08:02:39	1	0	15	0
      100	2022-01-10 08:02:53	1	0	15	0
      126	2022-01-10 08:03:09	1	0	15	0
       73	2022-01-10 08:03:42	1	0	15	0
       74	2022-01-10 08:05:50	1	0	15	0
      103	2022-01-10 08:09:14	1	0	15	0
       51	2022-01-10 08:13:08	1	0	15	0
        1	2022-01-10 08:13:54	1	0	15	0
       41	2022-01-10 08:26:46	1	0	15	0
       50	2022-01-10 09:22:49	1	0	15	0
      119	2022-01-10 09:28:25	1	0	15	0
       51	2022-01-10 12:00:03	1	0	15	0
       38	2022-01-10 12:00:08	1	0	15	0
      149	2022-01-10 12:00:14	1	0	15	0
      148	2022-01-10 12:00:22	1	0	3	0
      133	2022-01-10 12:00:33	1	0	3	0
       47	2022-01-10 12:00:38	1	0	15	0
       42	2022-01-10 12:00:41	1	0	15	0
      142	2022-01-10 12:00:44	1	0	15	0
      170	2022-01-10 12:00:47	1	0	15	0
      135	2022-01-10 12:00:50	1	0	15	0
       50	2022-01-10 12:00:54	1	0	15	0
       37	2022-01-10 12:00:58	1	0	15	0
       29	2022-01-10 12:01:01	1	0	15	0
        8	2022-01-10 12:01:05	1	0	15	0
      110	2022-01-10 12:01:08	1	0	15	0
      173	2022-01-10 12:01:12	1	0	15	0
      171	2022-01-10 12:01:17	1	0	15	0
      141	2022-01-10 12:01:20	1	0	15	0
      147	2022-01-10 12:01:26	1	0	3	0
      108	2022-01-10 12:01:30	1	0	15	0
        2	2022-01-10 12:01:34	1	0	15	0
      139	2022-01-10 12:01:39	1	0	15	0
       35	2022-01-10 12:01:42	1	0	15	0
      101	2022-01-10 12:01:48	1	0	3	0
      131	2022-01-10 12:01:52	1	0	15	0
       73	2022-01-10 12:01:56	1	0	15	0
        1	2022-01-10 12:01:58	1	0	15	0
       55	2022-01-10 12:02:02	1	0	15	0
       87	2022-01-10 12:02:06	1	0	15	0
       30	2022-01-10 12:02:11	1	0	15	0
      134	2022-01-10 12:02:15	1	0	15	0
       32	2022-01-10 12:02:18	1	0	15	0
      175	2022-01-10 12:02:22	1	0	15	0
      137	2022-01-10 12:02:26	1	0	15	0
       45	2022-01-10 12:02:30	1	0	15	0
       59	2022-01-10 12:02:34	1	0	15	0
        6	2022-01-10 12:02:38	1	0	15	0
      100	2022-01-10 12:02:40	1	0	15	0
        9	2022-01-10 12:02:57	1	0	15	0
       61	2022-01-10 12:03:01	1	0	15	0
       57	2022-01-10 12:03:11	1	0	15	0
       41	2022-01-10 12:03:15	1	0	15	0
      136	2022-01-10 12:03:23	1	0	3	0
        3	2022-01-10 12:03:33	1	0	15	0
      174	2022-01-10 12:03:37	1	0	15	0
        5	2022-01-10 12:03:42	1	0	15	0
       43	2022-01-10 12:03:48	1	0	15	0
      103	2022-01-10 12:03:50	1	0	15	0
      132	2022-01-10 12:03:58	1	0	15	0
      109	2022-01-10 12:04:02	1	0	15	0
       74	2022-01-10 12:04:05	1	0	15	0
      143	2022-01-10 12:04:08	1	0	15	0
      128	2022-01-10 12:04:15	1	0	15	0
      166	2022-01-10 12:04:19	1	0	15	0
      156	2022-01-10 12:04:22	1	0	15	0
       24	2022-01-10 12:04:26	1	0	15	0
       67	2022-01-10 12:04:30	1	0	15	0
       56	2022-01-10 12:04:34	1	0	15	0
      127	2022-01-10 12:04:40	1	0	15	0
      129	2022-01-10 12:04:43	1	0	15	0
       14	2022-01-10 12:04:49	1	0	15	0
      159	2022-01-10 12:05:42	1	0	15	0
       27	2022-01-10 12:06:11	1	0	15	0
       68	2022-01-10 12:06:27	1	0	15	0
       23	2022-01-10 12:07:19	1	0	15	0
       88	2022-01-10 12:08:32	1	0	15	0
      119	2022-01-10 12:10:10	1	0	15	0
       72	2022-01-10 12:11:00	1	0	15	0
       54	2022-01-10 12:11:25	1	0	15	0
      114	2022-01-10 12:11:30	1	0	15	0
      113	2022-01-10 12:11:35	1	0	15	0
       10	2022-01-10 12:11:46	1	0	15	0
       16	2022-01-10 12:11:56	1	0	15	0
      172	2022-01-10 12:12:13	1	0	15	0
       25	2022-01-10 12:12:37	1	0	15	0
       63	2022-01-10 12:13:31	1	0	15	0
      161	2022-01-10 12:13:37	1	0	15	0
      117	2022-01-10 12:15:05	1	0	15	0
       51	2022-01-10 12:15:41	1	0	15	0
       47	2022-01-10 12:16:10	1	0	15	0
      173	2022-01-10 12:16:43	1	0	15	0
      131	2022-01-10 12:17:06	1	0	15	0
       37	2022-01-10 12:17:39	1	0	15	0
      137	2022-01-10 12:17:55	1	0	15	0
      135	2022-01-10 12:18:24	1	0	15	0
      148	2022-01-10 12:18:50	1	0	3	0
       30	2022-01-10 12:18:56	1	0	15	0
      175	2022-01-10 12:19:01	1	0	15	0
        1	2022-01-10 12:19:11	1	0	15	0
       67	2022-01-10 12:19:50	1	0	15	0
      108	2022-01-10 12:20:15	1	0	15	0
       74	2022-01-10 12:20:18	1	0	15	0
      109	2022-01-10 12:20:36	1	0	15	0
       50	2022-01-10 12:21:00	1	0	15	0
       87	2022-01-10 12:21:11	1	0	15	0
      132	2022-01-10 12:21:15	1	0	15	0
       27	2022-01-10 12:21:35	1	0	15	0
      170	2022-01-10 12:24:31	1	0	15	0
      126	2022-01-10 12:24:34	1	0	15	0
      101	2022-01-10 12:24:44	1	0	3	0
      142	2022-01-10 12:24:49	1	0	15	0
      141	2022-01-10 12:24:54	1	0	15	0
      156	2022-01-10 12:26:57	1	0	15	0
       72	2022-01-10 12:27:10	1	0	15	0
       14	2022-01-10 12:27:34	1	0	15	0
      172	2022-01-10 12:29:00	1	0	15	0
       88	2022-01-10 12:29:04	1	0	15	0
        3	2022-01-10 12:29:54	1	0	15	0
       43	2022-01-10 12:32:44	1	0	15	0
      147	2022-01-10 12:34:43	1	0	3	0
       32	2022-01-10 12:34:48	1	0	15	0
        2	2022-01-10 12:35:05	1	0	15	0
       16	2022-01-10 12:35:28	1	0	15	0
       61	2022-01-10 12:35:48	1	0	15	0
       63	2022-01-10 12:35:59	1	0	15	0
      149	2022-01-10 12:36:39	1	0	15	0
      136	2022-01-10 12:36:52	1	0	3	0
       54	2022-01-10 12:36:55	1	0	15	0
      113	2022-01-10 12:37:01	1	0	15	0
       38	2022-01-10 12:38:25	1	0	15	0
       59	2022-01-10 12:38:34	1	0	15	0
      174	2022-01-10 12:39:13	1	0	15	0
       68	2022-01-10 12:40:23	1	0	15	0
      114	2022-01-10 12:40:53	1	0	15	0
      133	2022-01-10 12:41:29	1	0	3	0
       29	2022-01-10 12:41:34	1	0	15	0
        8	2022-01-10 12:41:38	1	0	15	0
       23	2022-01-10 12:42:01	1	0	15	0
       35	2022-01-10 12:42:17	1	0	15	0
      128	2022-01-10 12:43:32	1	0	15	0
       56	2022-01-10 12:44:47	1	0	15	0
        5	2022-01-10 12:46:24	1	0	15	0
       57	2022-01-10 12:46:31	1	0	15	0
      166	2022-01-10 12:48:47	1	0	15	0
       24	2022-01-10 12:49:41	1	0	15	0
      110	2022-01-10 12:50:12	1	0	15	0
      134	2022-01-10 12:50:29	1	0	15	0
       55	2022-01-10 12:51:23	1	0	15	0
      139	2022-01-10 12:52:12	1	0	15	0
      143	2022-01-10 12:52:52	1	0	15	0
      171	2022-01-10 12:53:02	1	0	15	0
      119	2022-01-10 12:53:07	1	0	15	0
        6	2022-01-10 12:53:25	1	0	15	0
      161	2022-01-10 12:54:26	1	0	15	0
        9	2022-01-10 12:56:06	1	0	15	0
      159	2022-01-10 12:57:10	1	0	15	0
      129	2022-01-10 12:58:40	1	0	15	0
      127	2022-01-10 12:58:43	1	0	15	0
       42	2022-01-10 13:00:02	1	0	15	0
       25	2022-01-10 13:00:06	1	0	15	0
      103	2022-01-10 13:00:33	1	0	15	0
       73	2022-01-10 13:04:41	1	0	15	0
      100	2022-01-10 13:04:46	1	0	15	0
      105	2022-01-10 13:07:05	1	0	15	0
       41	2022-01-10 13:16:06	1	0	15	0
      152	2022-01-10 14:46:08	1	0	15	0
      153	2022-01-10 15:14:51	1	0	15	0
      156	2022-01-10 17:00:40	1	0	15	0
       37	2022-01-10 17:00:45	1	0	15	0
      139	2022-01-10 17:01:39	1	0	15	0
      133	2022-01-10 17:01:49	1	0	3	0
       68	2022-01-10 17:01:52	1	0	15	0
      120	2022-01-10 17:01:57	1	0	15	0
      113	2022-01-10 17:02:02	1	0	15	0
      173	2022-01-10 17:02:08	1	0	15	0
       54	2022-01-10 17:02:12	1	0	15	0
      159	2022-01-10 17:02:15	1	0	15	0
      126	2022-01-10 17:02:40	1	0	15	0
       57	2022-01-10 17:02:56	1	0	15	0
      134	2022-01-10 17:03:18	1	0	15	0
      100	2022-01-10 17:03:25	1	0	15	0
      131	2022-01-10 17:03:31	1	0	15	0
       73	2022-01-10 17:03:50	1	0	15	0
       63	2022-01-10 17:03:55	1	0	15	0
      142	2022-01-10 17:04:05	1	0	15	0
      141	2022-01-10 17:04:20	1	0	15	0
      147	2022-01-10 17:04:28	1	0	3	0
      170	2022-01-10 17:04:33	1	0	15	0
      175	2022-01-10 17:04:36	1	0	15	0
      101	2022-01-10 17:04:43	1	0	3	0
        2	2022-01-10 17:04:54	1	0	15	0
       43	2022-01-10 17:05:21	1	0	15	0
       55	2022-01-10 17:05:33	1	0	15	0
      110	2022-01-10 17:05:43	1	0	15	0
      171	2022-01-10 17:05:47	1	0	15	0
       87	2022-01-10 17:06:20	1	0	15	0
      108	2022-01-10 17:06:29	1	0	15	0
       72	2022-01-10 17:06:36	1	0	15	0
      148	2022-01-10 17:06:46	1	0	3	0
      136	2022-01-10 17:06:53	1	0	3	0
      143	2022-01-10 17:07:09	1	0	15	0
        3	2022-01-10 17:07:18	1	0	15	0
      132	2022-01-10 17:07:23	1	0	15	0
      174	2022-01-10 17:07:30	1	0	15	0
      118	2022-01-10 17:07:34	1	0	15	0
       23	2022-01-10 17:07:39	1	0	15	0
        5	2022-01-10 17:07:45	1	0	15	0
      121	2022-01-10 17:07:53	1	0	15	0
      162	2022-01-10 17:07:58	1	0	15	0
      149	2022-01-10 17:08:10	1	0	15	0
      172	2022-01-10 17:08:19	1	0	15	0
       83	2022-01-10 17:08:23	1	0	15	0
       14	2022-01-10 17:08:35	1	0	15	0
      115	2022-01-10 17:08:39	1	0	15	0
       47	2022-01-10 17:08:47	1	0	15	0
        6	2022-01-10 17:09:03	1	0	15	0
       41	2022-01-10 17:09:42	1	0	15	0
       27	2022-01-10 17:10:08	1	0	15	0
       88	2022-01-10 17:10:14	1	0	15	0
       56	2022-01-10 17:10:58	1	0	15	0
      123	2022-01-10 17:11:04	1	0	15	0
      114	2022-01-10 17:11:39	1	0	15	0
      165	2022-01-10 17:12:19	1	0	15	0
      168	2022-01-10 17:12:23	1	0	15	0
       67	2022-01-10 17:12:59	1	0	15	0
        1	2022-01-10 17:13:03	1	0	15	0
        8	2022-01-10 17:13:34	1	0	15	0
       32	2022-01-10 17:14:23	1	0	15	0
       25	2022-01-10 17:14:37	1	0	15	0
       42	2022-01-10 17:15:52	1	0	15	0
      119	2022-01-10 17:16:17	1	0	15	0
       76	2022-01-10 17:16:46	1	0	15	0
       61	2022-01-10 17:17:52	1	0	15	0
       30	2022-01-10 17:22:10	1	0	15	0
      128	2022-01-10 17:25:46	1	0	15	0
      166	2022-01-10 17:25:50	1	0	15	0
       24	2022-01-10 17:26:10	1	0	15	0
       29	2022-01-10 17:27:00	1	0	15	0
      129	2022-01-10 17:28:40	1	0	15	0
      163	2022-01-10 17:28:48	1	0	15	0
      127	2022-01-10 17:29:47	1	0	15	0
      103	2022-01-10 17:34:28	1	0	15	0
       64	2022-01-10 17:34:34	1	0	15	0
      161	2022-01-10 17:34:56	1	0	15	0
       77	2022-01-10 17:35:39	1	0	15	0
        9	2022-01-10 17:37:31	1	0	15	0
       38	2022-01-10 17:38:06	1	0	15	0
       59	2022-01-10 17:39:51	1	0	15	0
      137	2022-01-10 17:42:48	1	0	15	0
      135	2022-01-10 18:02:56	1	0	15	0
       45	2022-01-10 18:29:20	1	0	15	0
      117	2022-01-10 18:42:23	1	0	15	0
       84	2022-01-10 18:42:53	1	0	15	0
       85	2022-01-10 18:49:44	1	0	15	0
      164	2022-01-10 20:15:20	1	0	15	0
      109	2022-01-10 21:01:53	1	0	15	0
       16	2022-01-10 21:03:28	1	0	15	0
       74	2022-01-10 21:06:37	1	0	15	0
      105	2022-01-10 21:07:37	1	0	15	0
       10	2022-01-10 21:07:41	1	0	15	0
      157	2022-01-10 22:59:13	1	0	15	0
      152	2022-01-10 23:13:39	1	0	15	0
       79	2022-01-11 05:57:11	1	0	15	0
      131	2022-01-11 06:02:55	1	0	15	0
        6	2022-01-11 06:24:53	1	0	15	0
      134	2022-01-11 06:31:31	1	0	15	0
      153	2022-01-11 06:57:35	1	0	15	0
       85	2022-01-11 06:59:02	1	0	15	0
      157	2022-01-11 07:01:39	1	0	15	0
       77	2022-01-11 07:10:55	1	0	15	0
       76	2022-01-11 07:21:42	1	0	15	0
      133	2022-01-11 07:22:49	1	0	3	0
      109	2022-01-11 07:22:56	1	0	15	0
      141	2022-01-11 07:23:41	1	0	15	0
      156	2022-01-11 07:25:29	1	0	15	0
      113	2022-01-11 07:29:51	1	0	15	0
      120	2022-01-11 07:34:35	1	0	15	0
      123	2022-01-11 07:34:39	1	0	15	0
       40	2022-01-11 07:35:31	1	0	15	0
      127	2022-01-11 07:37:03	1	0	15	0
       56	2022-01-11 07:37:14	1	0	15	0
      173	2022-01-11 07:40:37	1	0	15	0
       14	2022-01-11 07:41:10	1	0	15	0
      172	2022-01-11 07:41:16	1	0	15	0
      166	2022-01-11 07:42:42	1	0	15	0
        2	2022-01-11 07:43:11	1	0	15	0
       39	2022-01-11 07:44:04	1	0	15	0
       63	2022-01-11 07:44:37	1	0	15	0
       83	2022-01-11 07:44:46	1	0	15	0
      142	2022-01-11 07:44:57	1	0	15	0
      167	2022-01-11 07:46:56	1	0	15	0
       60	2022-01-11 07:47:21	1	0	15	0
       24	2022-01-11 07:47:52	1	0	15	0
      139	2022-01-11 07:48:28	1	0	15	0
      168	2022-01-11 07:49:02	1	0	15	0
      159	2022-01-11 07:49:09	1	0	15	0
      147	2022-01-11 07:49:32	1	0	3	0
       23	2022-01-11 07:49:37	1	0	15	0
       33	2022-01-11 07:50:08	1	0	15	0
       55	2022-01-11 07:50:16	1	0	15	0
      163	2022-01-11 07:50:41	1	0	15	0
       64	2022-01-11 07:51:09	1	0	15	0
       38	2022-01-11 07:51:46	1	0	15	0
       84	2022-01-11 07:51:53	1	0	15	0
       59	2022-01-11 07:52:04	1	0	15	0
      116	2022-01-11 07:52:09	1	0	15	0
        8	2022-01-11 07:52:14	1	0	15	0
      101	2022-01-11 07:52:21	1	0	3	0
      174	2022-01-11 07:52:54	1	0	15	0
      108	2022-01-11 07:53:05	1	0	15	0
       72	2022-01-11 07:53:08	1	0	15	0
      170	2022-01-11 07:53:25	1	0	15	0
      171	2022-01-11 07:53:48	1	0	15	0
       65	2022-01-11 07:53:54	1	0	15	0
       54	2022-01-11 07:54:13	1	0	15	0
      161	2022-01-11 07:54:45	1	0	15	0
       61	2022-01-11 07:55:22	1	0	15	0
       10	2022-01-11 07:56:46	1	0	15	0
      103	2022-01-11 07:56:54	1	0	15	0
       42	2022-01-11 07:57:00	1	0	15	0
       32	2022-01-11 07:57:45	1	0	15	0
       16	2022-01-11 07:58:36	1	0	15	0
      175	2022-01-11 07:58:48	1	0	15	0
        9	2022-01-11 07:58:51	1	0	15	0
       57	2022-01-11 07:58:56	1	0	15	0
      128	2022-01-11 07:59:03	1	0	15	0
       29	2022-01-11 07:59:18	1	0	15	0
      129	2022-01-11 07:59:30	1	0	15	0
      143	2022-01-11 07:59:55	1	0	15	0
       25	2022-01-11 08:00:15	1	0	15	0
       74	2022-01-11 08:00:18	1	0	15	0
      146	2022-01-11 08:00:48	1	0	15	0
      105	2022-01-11 08:00:56	1	0	15	0
       27	2022-01-11 08:01:02	1	0	15	0
      149	2022-01-11 08:01:42	1	0	15	0
       37	2022-01-11 08:01:51	1	0	15	0
      145	2022-01-11 08:02:07	1	0	15	0
      110	2022-01-11 08:04:11	1	0	15	0
        5	2022-01-11 08:04:54	1	0	15	0
       30	2022-01-11 08:04:59	1	0	15	0
       88	2022-01-11 08:05:02	1	0	15	0
      137	2022-01-11 08:05:06	1	0	15	0
      104	2022-01-11 08:08:06	1	0	15	0
       73	2022-01-11 08:08:09	1	0	15	0
        1	2022-01-11 08:08:15	1	0	15	0
      119	2022-01-11 08:08:37	1	0	15	0
      164	2022-01-11 08:08:45	1	0	15	0
      150	2022-01-11 08:09:33	1	0	15	0
      136	2022-01-11 08:11:17	1	0	3	0
      160	2022-01-11 08:11:42	1	0	15	0
       50	2022-01-11 08:13:59	1	0	15	0
       68	2022-01-11 08:19:27	1	0	15	0
       59	2022-01-11 12:00:14	1	0	15	0
